name,symbol,exchange
KROSS,KROSS.NS,NSE
KRSNAA,KRSNAA.NS,NSE
KRYSTAL,KRYSTAL.NS,NSE
KSB,KSB.NS,NSE
KSCL,KSCL.NS,NSE
KSHITIJPOL,KSHITIJPOL.NS,NSE
KSL,KSL.NS,NSE
KSOLVES,KSOLVES.NS,NSE
KTKBANK,KTKBANK.NS,NSE
KUANTUM,KUANTUM.NS,NSE
LAGNAM,LAGNAM.NS,NSE
LAL,LAL.NS,NSE
LALPATHLAB,LALPATHLAB.NS,NSE
LAMBODHARA,LAMBODHARA.NS,NSE
LANCORHOL,LANCORHOL.NS,NSE
LANDMARK,LANDMARK.NS,NSE
LAOPALA,LAOPALA.NS,NSE
LASA,LASA.NS,NSE
LATENTVIEW,LATENTVIEW.NS,NSE
LATTEYS,LATTEYS.NS,NSE
LAURUSLABS,LAURUSLABS.NS,NSE
LAXMICOT,LAXMICOT.NS,NSE
LAXMIDENTL,LAXMIDENTL.NS,NSE
LAXMIINDIA,LAXMIINDIA.NS,NSE
LCCINFOTEC,LCCINFOTEC.NS,NSE
LEMONTREE,LEMONTREE.NS,NSE
LEXUS,LEXUS.NS,NSE
LFIC,LFIC.NS,NSE
LGBBROSLTD,LGBBROSLTD.NS,NSE
LGHL,LGHL.NS,NSE
LIBAS,LIBAS.NS,NSE
LIBERTSHOE,LIBERTSHOE.NS,NSE
LICHSGFIN,LICHSGFIN.NS,NSE
LICI,LICI.NS,NSE
LIKHITHA,LIKHITHA.NS,NSE
LINC,LINC.NS,NSE
LINCOLN,LINCOLN.NS,NSE
LINDEINDIA,LINDEINDIA.NS,NSE
LLOYDSENGG,LLOYDSENGG.NS,NSE
LLOYDSENT,LLOYDSENT.NS,NSE
LLOYDSME,LLOYDSME.NS,NSE
LMW,LMW.NS,NSE
LODHA,LODHA.NS,NSE
LOKESHMACH,LOKESHMACH.NS,NSE
LORDSCHLO,LORDSCHLO.NS,NSE
LOTUSDEV,LOTUSDEV.NS,NSE
LOTUSEYE,LOTUSEYE.NS,NSE
LOVABLE,LOVABLE.NS,NSE
LOYALTEX,LOYALTEX.NS,NSE
LPDC,LPDC.NS,NSE
LT,LT.NS,NSE
LTF,LTF.NS,NSE
LTFOODS,LTFOODS.NS,NSE
LTIM,LTIM.NS,NSE
LTTS,LTTS.NS,NSE
LUMAXIND,LUMAXIND.NS,NSE
LUMAXTECH,LUMAXTECH.NS,NSE
LUPIN,LUPIN.NS,NSE
LUXIND,LUXIND.NS,NSE
LXCHEM,LXCHEM.NS,NSE
LYKALABS,LYKALABS.NS,NSE
LYPSAGEMS,LYPSAGEMS.NS,NSE
M&M,M&M.NS,NSE
M&MFIN,M&MFIN.NS,NSE
MAANALU,MAANALU.NS,NSE
MACPOWER,MACPOWER.NS,NSE
MADHAV,MADHAV.NS,NSE
MADHUCON,MADHUCON.NS,NSE
MADRASFERT,MADRASFERT.NS,NSE
MAGADSUGAR,MAGADSUGAR.NS,NSE
MAGNUM,MAGNUM.NS,NSE
MAHABANK,MAHABANK.NS,NSE
MAHAPEXLTD,MAHAPEXLTD.NS,NSE
MAHASTEEL,MAHASTEEL.NS,NSE
MAHEPC,MAHEPC.NS,NSE
MAHESHWARI,MAHESHWARI.NS,NSE
MAHLIFE,MAHLIFE.NS,NSE
MAHLOG,MAHLOG.NS,NSE
MAHSCOOTER,MAHSCOOTER.NS,NSE
MAHSEAMLES,MAHSEAMLES.NS,NSE
MAITHANALL,MAITHANALL.NS,NSE
MALLCOM,MALLCOM.NS,NSE
MALUPAPER,MALUPAPER.NS,NSE
MAMATA,MAMATA.NS,NSE
MANAKALUCO,MANAKALUCO.NS,NSE
MANAKCOAT,MANAKCOAT.NS,NSE
MANAKSIA,MANAKSIA.NS,NSE
MANAKSTEEL,MANAKSTEEL.NS,NSE
MANALIPETC,MANALIPETC.NS,NSE
MANAPPURAM,MANAPPURAM.NS,NSE
MANBA,MANBA.NS,NSE
MANCREDIT,MANCREDIT.NS,NSE
MANGALAM,MANGALAM.NS,NSE
MANGCHEFER,MANGCHEFER.NS,NSE
MANGLMCEM,MANGLMCEM.NS,NSE
MANINDS,MANINDS.NS,NSE
MANINFRA,MANINFRA.NS,NSE
MANKIND,MANKIND.NS,NSE
MANOMAY,MANOMAY.NS,NSE
MANORAMA,MANORAMA.NS,NSE
MANORG,MANORG.NS,NSE
MANUGRAPH,MANUGRAPH.NS,NSE
MANYAVAR,MANYAVAR.NS,NSE
MAPMYINDIA,MAPMYINDIA.NS,NSE
MARALOVER,MARALOVER.NS,NSE
MARATHON,MARATHON.NS,NSE
MARICO,MARICO.NS,NSE
MARINE,MARINE.NS,NSE
MARKSANS,MARKSANS.NS,NSE
MARUTI,MARUTI.NS,NSE
MASFIN,MASFIN.NS,NSE
MASKINVEST,MASKINVEST.NS,NSE
MASTEK,MASTEK.NS,NSE
MASTERTR,MASTERTR.NS,NSE
MATRIMONY,MATRIMONY.NS,NSE
MAWANASUG,MAWANASUG.NS,NSE
MAXESTATES,MAXESTATES.NS,NSE
MAXHEALTH,MAXHEALTH.NS,NSE
MAXIND,MAXIND.NS,NSE
MAYURUNIQ,MAYURUNIQ.NS,NSE
MAZDA,MAZDA.NS,NSE
MAZDOCK,MAZDOCK.NS,NSE
MBAPL,MBAPL.NS,NSE
MBEL,MBEL.NS,NSE
MBLINFRA,MBLINFRA.NS,NSE
MCL,MCL.NS,NSE
MCLEODRUSS,MCLEODRUSS.NS,NSE
MCLOUD,MCLOUD.NS,NSE
MCX,MCX.NS,NSE
MEDANTA,MEDANTA.NS,NSE
MEDIASSIST,MEDIASSIST.NS,NSE
MEDICAMEQ,MEDICAMEQ.NS,NSE
MEDICO,MEDICO.NS,NSE
MEDPLUS,MEDPLUS.NS,NSE
MEGASOFT,MEGASOFT.NS,NSE
MEGASTAR,MEGASTAR.NS,NSE
MENONBE,MENONBE.NS,NSE
MEP,MEP.NS,NSE
METROBRAND,METROBRAND.NS,NSE
METROPOLIS,METROPOLIS.NS,NSE
MFML,MFML.NS,NSE
MFSL,MFSL.NS,NSE
MGEL,MGEL.NS,NSE
MGL,MGL.NS,NSE
MHLXMIRU,MHLXMIRU.NS,NSE
MHRIL,MHRIL.NS,NSE
MICEL,MICEL.NS,NSE
MIDHANI,MIDHANI.NS,NSE
MINDACORP,MINDACORP.NS,NSE
MINDTECK,MINDTECK.NS,NSE
MIRCELECTR,MIRCELECTR.NS,NSE
MIRZAINT,MIRZAINT.NS,NSE
MITCON,MITCON.NS,NSE
MITTAL,MITTAL.NS,NSE
MKPL,MKPL.NS,NSE
MMFL,MMFL.NS,NSE
MMP,MMP.NS,NSE
MMTC,MMTC.NS,NSE
MOBIKWIK,MOBIKWIK.NS,NSE
MODIRUBBER,MODIRUBBER.NS,NSE
MODISONLTD,MODISONLTD.NS,NSE
MODTHREAD,MODTHREAD.NS,NSE
MOHITIND,MOHITIND.NS,NSE
MOIL,MOIL.NS,NSE
MOKSH,MOKSH.NS,NSE
MOL,MOL.NS,NSE
MOLDTECH,MOLDTECH.NS,NSE
MOLDTKPAC,MOLDTKPAC.NS,NSE
MONARCH,MONARCH.NS,NSE
MONTECARLO,MONTECARLO.NS,NSE
MORARJEE,MORARJEE.NS,NSE
MOREPENLAB,MOREPENLAB.NS,NSE
MOSCHIP,MOSCHIP.NS,NSE
MOTHERSON,MOTHERSON.NS,NSE
MOTILALOFS,MOTILALOFS.NS,NSE
MOTISONS,MOTISONS.NS,NSE
MOTOGENFIN,MOTOGENFIN.NS,NSE
MPHASIS,MPHASIS.NS,NSE
MPSLTD,MPSLTD.NS,NSE
MRF,MRF.NS,NSE
MRPL,MRPL.NS,NSE
MSPL,MSPL.NS,NSE
MSTCLTD,MSTCLTD.NS,NSE
MSUMI,MSUMI.NS,NSE
MTARTECH,MTARTECH.NS,NSE
MTEDUCARE,MTEDUCARE.NS,NSE
MTNL,MTNL.NS,NSE
MUFIN,MUFIN.NS,NSE
MUFTI,MUFTI.NS,NSE
MUKANDLTD,MUKANDLTD.NS,NSE
MUKKA,MUKKA.NS,NSE
MUKTAARTS,MUKTAARTS.NS,NSE
MUNJALAU,MUNJALAU.NS,NSE
MUNJALSHOW,MUNJALSHOW.NS,NSE
MURUDCERA,MURUDCERA.NS,NSE
MUTHOOTCAP,MUTHOOTCAP.NS,NSE
MUTHOOTFIN,MUTHOOTFIN.NS,NSE
MUTHOOTMF,MUTHOOTMF.NS,NSE
MVGJL,MVGJL.NS,NSE
NACLIND,NACLIND.NS,NSE
NAGAFERT,NAGAFERT.NS,NSE
NAGREEKCAP,NAGREEKCAP.NS,NSE
NAGREEKEXP,NAGREEKEXP.NS,NSE
NAHARCAP,NAHARCAP.NS,NSE
NAHARINDUS,NAHARINDUS.NS,NSE
NAHARPOLY,NAHARPOLY.NS,NSE
NAHARSPING,NAHARSPING.NS,NSE
NAM-INDIA,NAM-INDIA.NS,NSE
NARMADA,NARMADA.NS,NSE
NATCAPSUQ,NATCAPSUQ.NS,NSE
NATCOPHARM,NATCOPHARM.NS,NSE
NATHBIOGEN,NATHBIOGEN.NS,NSE
NATIONALUM,NATIONALUM.NS,NSE
NAUKRI,NAUKRI.NS,NSE
NAVA,NAVA.NS,NSE
NAVINFLUOR,NAVINFLUOR.NS,NSE
NAVKARCORP,NAVKARCORP.NS,NSE
NAVKARURB,NAVKARURB.NS,NSE
NAVNETEDUL,NAVNETEDUL.NS,NSE
NAZARA,NAZARA.NS,NSE
NBCC,NBCC.NS,NSE
NBIFIN,NBIFIN.NS,NSE
NCC,NCC.NS,NSE
NCLIND,NCLIND.NS,NSE
NDGL,NDGL.NS,NSE
NDL,NDL.NS,NSE
NDLVENTURE,NDLVENTURE.NS,NSE
NDRAUTO,NDRAUTO.NS,NSE
NDTV,NDTV.NS,NSE
NECCLTD,NECCLTD.NS,NSE
NECLIFE,NECLIFE.NS,NSE
NELCAST,NELCAST.NS,NSE
NELCO,NELCO.NS,NSE
NEOGEN,NEOGEN.NS,NSE
NESCO,NESCO.NS,NSE
NESTLEIND,NESTLEIND.NS,NSE
NETWEB,NETWEB.NS,NSE
NETWORK18,NETWORK18.NS,NSE
NEULANDLAB,NEULANDLAB.NS,NSE
NEWGEN,NEWGEN.NS,NSE
NEXTMEDIA,NEXTMEDIA.NS,NSE
NFL,NFL.NS,NSE
NGIL,NGIL.NS,NSE
NGLFINE,NGLFINE.NS,NSE
NH,NH.NS,NSE
NHPC,NHPC.NS,NSE
NIACL,NIACL.NS,NSE
NIBE,NIBE.NS,NSE
NIBL,NIBL.NS,NSE
NIITLTD,NIITLTD.NS,NSE
NIITMTS,NIITMTS.NS,NSE
NILAINFRA,NILAINFRA.NS,NSE
NILASPACES,NILASPACES.NS,NSE
NILKAMAL,NILKAMAL.NS,NSE
NINSYS,NINSYS.NS,NSE
NIPPOBATRY,NIPPOBATRY.NS,NSE
NIRAJ,NIRAJ.NS,NSE
NIRAJISPAT,NIRAJISPAT.NS,NSE
NITCO,NITCO.NS,NSE
NITINSPIN,NITINSPIN.NS,NSE
NITIRAJ,NITIRAJ.NS,NSE
NIVABUPA,NIVABUPA.NS,NSE
NKIND,NKIND.NS,NSE
NLCINDIA,NLCINDIA.NS,NSE
NMDC,NMDC.NS,NSE
NOCIL,NOCIL.NS,NSE
NOIDATOLL,NOIDATOLL.NS,NSE
NORBTEAEXP,NORBTEAEXP.NS,NSE
NORTHARC,NORTHARC.NS,NSE
NOVAAGRI,NOVAAGRI.NS,NSE
NPST,NPST.NS,NSE
NRAIL,NRAIL.NS,NSE
NRBBEARING,NRBBEARING.NS,NSE
NRL,NRL.NS,NSE
NSIL,NSIL.NS,NSE
NSLNISP,NSLNISP.NS,NSE
NTPC,NTPC.NS,NSE
NTPCGREEN,NTPCGREEN.NS,NSE
NUCLEUS,NUCLEUS.NS,NSE
NURECA,NURECA.NS,NSE
NUVAMA,NUVAMA.NS,NSE
NUVOCO,NUVOCO.NS,NSE
NYKAA,NYKAA.NS,NSE
OAL,OAL.NS,NSE
OBCL,OBCL.NS,NSE
OBEROIRLTY,OBEROIRLTY.NS,NSE
OCCLLTD,OCCLLTD.NS,NSE
ODIGMA,ODIGMA.NS,NSE
OFSS,OFSS.NS,NSE
OIL,OIL.NS,NSE
OILCOUNTUB,OILCOUNTUB.NS,NSE
OLAELEC,OLAELEC.NS,NSE
OLECTRA,OLECTRA.NS,NSE
OMAXAUTO,OMAXAUTO.NS,NSE
OMAXE,OMAXE.NS,NSE
OMINFRAL,OMINFRAL.NS,NSE
OMKARCHEM,OMKARCHEM.NS,NSE
ONELIFECAP,ONELIFECAP.NS,NSE
ONEPOINT,ONEPOINT.NS,NSE
ONESOURCE,ONESOURCE.NS,NSE
ONGC,ONGC.NS,NSE
ONMOBILE,ONMOBILE.NS,NSE
ONWARDTEC,ONWARDTEC.NS,NSE
OPTIEMUS,OPTIEMUS.NS,NSE
ORBTEXP,ORBTEXP.NS,NSE
ORCHASP,ORCHASP.NS,NSE
ORCHPHARMA,ORCHPHARMA.NS,NSE
ORICONENT,ORICONENT.NS,NSE
ORIENTALTL,ORIENTALTL.NS,NSE
ORIENTBELL,ORIENTBELL.NS,NSE
ORIENTCEM,ORIENTCEM.NS,NSE
ORIENTCER,ORIENTCER.NS,NSE
ORIENTELEC,ORIENTELEC.NS,NSE
ORIENTHOT,ORIENTHOT.NS,NSE
ORIENTLTD,ORIENTLTD.NS,NSE
ORIENTPPR,ORIENTPPR.NS,NSE
ORIENTTECH,ORIENTTECH.NS,NSE
ORISSAMINE,ORISSAMINE.NS,NSE
ORTEL,ORTEL.NS,NSE
ORTINGLOBE,ORTINGLOBE.NS,NSE
OSIAHYPER,OSIAHYPER.NS,NSE
OSWALAGRO,OSWALAGRO.NS,NSE
OSWALGREEN,OSWALGREEN.NS,NSE
OSWALPUMPS,OSWALPUMPS.NS,NSE
OSWALSEEDS,OSWALSEEDS.NS,NSE
PAGEIND,PAGEIND.NS,NSE
PAISALO,PAISALO.NS,NSE
PAKKA,PAKKA.NS,NSE
PALASHSECU,PALASHSECU.NS,NSE
PALREDTEC,PALREDTEC.NS,NSE
PANACEABIO,PANACEABIO.NS,NSE
PANACHE,PANACHE.NS,NSE
PANAMAPET,PANAMAPET.NS,NSE
PANSARI,PANSARI.NS,NSE
PAR,PAR.NS,NSE
PARACABLES,PARACABLES.NS,NSE
PARADEEP,PARADEEP.NS,NSE
PARAGMILK,PARAGMILK.NS,NSE
PARAS,PARAS.NS,NSE
PARASPETRO,PARASPETRO.NS,NSE
PARKHOTELS,PARKHOTELS.NS,NSE
PARSVNATH,PARSVNATH.NS,NSE
PASHUPATI,PASHUPATI.NS,NSE
PASUPTAC,PASUPTAC.NS,NSE
PATANJALI,PATANJALI.NS,NSE
PATELENG,PATELENG.NS,NSE
PATINTLOG,PATINTLOG.NS,NSE
PAVNAIND,PAVNAIND.NS,NSE
PAYTM,PAYTM.NS,NSE
PCBL,PCBL.NS,NSE
PCJEWELLER,PCJEWELLER.NS,NSE
PDMJEPAPER,PDMJEPAPER.NS,NSE
PDSL,PDSL.NS,NSE
PEARLPOLY,PEARLPOLY.NS,NSE
PEL,PEL.NS,NSE
PENIND,PENIND.NS,NSE
PENINLAND,PENINLAND.NS,NSE
PERSISTENT,PERSISTENT.NS,NSE
PETRONET,PETRONET.NS,NSE
PFC,PFC.NS,NSE
PFIZER,PFIZER.NS,NSE
PFOCUS,PFOCUS.NS,NSE
PFS,PFS.NS,NSE
PGEL,PGEL.NS,NSE
PGHH,PGHH.NS,NSE
PGHL,PGHL.NS,NSE
PGIL,PGIL.NS,NSE
PHOENIXLTD,PHOENIXLTD.NS,NSE
PICCADIL,PICCADIL.NS,NSE
PIDILITIND,PIDILITIND.NS,NSE
PIGL,PIGL.NS,NSE
PIIND,PIIND.NS,NSE
PILANIINVS,PILANIINVS.NS,NSE
PILITA,PILITA.NS,NSE
PIONEEREMB,PIONEEREMB.NS,NSE
PITTIENG,PITTIENG.NS,NSE
PIXTRANS,PIXTRANS.NS,NSE
PKTEA,PKTEA.NS,NSE
PLASTIBLEN,PLASTIBLEN.NS,NSE
PLATIND,PLATIND.NS,NSE
PLAZACABLE,PLAZACABLE.NS,NSE
PNB,PNB.NS,NSE
PNBGILTS,PNBGILTS.NS,NSE
PNBHOUSING,PNBHOUSING.NS,NSE
PNC,PNC.NS,NSE
PNCINFRA,PNCINFRA.NS,NSE
PNGJL,PNGJL.NS,NSE
POCL,POCL.NS,NSE
PODDARMENT,PODDARMENT.NS,NSE
POKARNA,POKARNA.NS,NSE
POLICYBZR,POLICYBZR.NS,NSE
POLYCAB,POLYCAB.NS,NSE
POLYMED,POLYMED.NS,NSE
POLYPLEX,POLYPLEX.NS,NSE
PONNIERODE,PONNIERODE.NS,NSE
POONAWALLA,POONAWALLA.NS,NSE
POWERGRID,POWERGRID.NS,NSE
POWERINDIA,POWERINDIA.NS,NSE
POWERMECH,POWERMECH.NS,NSE
PPAP,PPAP.NS,NSE
PPL,PPL.NS,NSE
PPLPHARMA,PPLPHARMA.NS,NSE
PRABHA,PRABHA.NS,NSE
PRAENG,PRAENG.NS,NSE
PRAJIND,PRAJIND.NS,NSE
PRAKASH,PRAKASH.NS,NSE
PRAKASHSTL,PRAKASHSTL.NS,NSE
PRAXIS,PRAXIS.NS,NSE
PRECAM,PRECAM.NS,NSE
PRECOT,PRECOT.NS,NSE
PRECWIRE,PRECWIRE.NS,NSE
PREMEXPLN,PREMEXPLN.NS,NSE
PREMIER,PREMIER.NS,NSE
PREMIERENE,PREMIERENE.NS,NSE
PREMIERPOL,PREMIERPOL.NS,NSE
PRESTIGE,PRESTIGE.NS,NSE
PRICOLLTD,PRICOLLTD.NS,NSE
PRIMESECU,PRIMESECU.NS,NSE
PRIMO,PRIMO.NS,NSE
PRINCEPIPE,PRINCEPIPE.NS,NSE
PRITI,PRITI.NS,NSE
PRITIKAUTO,PRITIKAUTO.NS,NSE
PRIVISCL,PRIVISCL.NS,NSE
PROSTARM,PROSTARM.NS,NSE
PROTEAN,PROTEAN.NS,NSE
PROZONER,PROZONER.NS,NSE
PRSMJOHNSN,PRSMJOHNSN.NS,NSE
PRUDENT,PRUDENT.NS,NSE
PRUDMOULI,PRUDMOULI.NS,NSE
PSB,PSB.NS,NSE
PSPPROJECT,PSPPROJECT.NS,NSE
PTC,PTC.NS,NSE
PTCIL,PTCIL.NS,NSE
PTL,PTL.NS,NSE
PUNJABCHEM,PUNJABCHEM.NS,NSE
PURVA,PURVA.NS,NSE
PVP,PVP.NS,NSE
PVRINOX,PVRINOX.NS,NSE
PVSL,PVSL.NS,NSE
PYRAMID,PYRAMID.NS,NSE
QPOWER,QPOWER.NS,NSE
QUADFUTURE,QUADFUTURE.NS,NSE
QUESS,QUESS.NS,NSE
QUICKHEAL,QUICKHEAL.NS,NSE
RACE,RACE.NS,NSE
RACLGEAR,RACLGEAR.NS,NSE
RADAAN,RADAAN.NS,NSE
RADHIKAJWE,RADHIKAJWE.NS,NSE
RADIANTCMS,RADIANTCMS.NS,NSE
RADICO,RADICO.NS,NSE
RADIOCITY,RADIOCITY.NS,NSE
RAILTEL,RAILTEL.NS,NSE
RAIN,RAIN.NS,NSE
RAINBOW,RAINBOW.NS,NSE
RAJESHEXPO,RAJESHEXPO.NS,NSE
RAJMET,RAJMET.NS,NSE
RAJOOENG,RAJOOENG.NS,NSE
RAJRATAN,RAJRATAN.NS,NSE
RAJRILTD,RAJRILTD.NS,NSE
RAJSREESUG,RAJSREESUG.NS,NSE
RAJTV,RAJTV.NS,NSE
RALLIS,RALLIS.NS,NSE
RAMANEWS,RAMANEWS.NS,NSE
RAMAPHO,RAMAPHO.NS,NSE
RAMASTEEL,RAMASTEEL.NS,NSE
RAMCOCEM,RAMCOCEM.NS,NSE
RAMCOIND,RAMCOIND.NS,NSE
RAMCOSYS,RAMCOSYS.NS,NSE
RAMKY,RAMKY.NS,NSE
RAMRAT,RAMRAT.NS,NSE
RANASUG,RANASUG.NS,NSE
RANEHOLDIN,RANEHOLDIN.NS,NSE
RATEGAIN,RATEGAIN.NS,NSE
RATNAMANI,RATNAMANI.NS,NSE
RATNAVEER,RATNAVEER.NS,NSE
RAYMOND,RAYMOND.NS,NSE
RAYMONDLSL,RAYMONDLSL.NS,NSE
RAYMONDREL,RAYMONDREL.NS,NSE
RBA,RBA.NS,NSE
RBLBANK,RBLBANK.NS,NSE
RBZJEWEL,RBZJEWEL.NS,NSE
RCF,RCF.NS,NSE
RCOM,RCOM.NS,NSE
RECLTD,RECLTD.NS,NSE
REDINGTON,REDINGTON.NS,NSE
REDTAPE,REDTAPE.NS,NSE
REFEX,REFEX.NS,NSE
REGENCERAM,REGENCERAM.NS,NSE
RELAXO,RELAXO.NS,NSE
RELCHEMQ,RELCHEMQ.NS,NSE
RELIABLE,RELIABLE.NS,NSE
RELIANCE,RELIANCE.NS,NSE
RELIGARE,RELIGARE.NS,NSE
RELINFRA,RELINFRA.NS,NSE
RELTD,RELTD.NS,NSE
REMSONSIND,REMSONSIND.NS,NSE
RENUKA,RENUKA.NS,NSE
REPCOHOME,REPCOHOME.NS,NSE
REPL,REPL.NS,NSE
REPRO,REPRO.NS,NSE
RESPONIND,RESPONIND.NS,NSE
RETAIL,RETAIL.NS,NSE
RGL,RGL.NS,NSE
RHFL,RHFL.NS,NSE
RHIM,RHIM.NS,NSE
RHL,RHL.NS,NSE
RICOAUTO,RICOAUTO.NS,NSE
RIIL,RIIL.NS,NSE
RISHABH,RISHABH.NS,NSE
RITCO,RITCO.NS,NSE
RITES,RITES.NS,NSE
RKDL,RKDL.NS,NSE
RKEC,RKEC.NS,NSE
RKFORGE,RKFORGE.NS,NSE
RKSWAMY,RKSWAMY.NS,NSE
RMDRIP,RMDRIP.NS,NSE
RML,RML.NS,NSE
ROHLTD,ROHLTD.NS,NSE
ROLEXRINGS,ROLEXRINGS.NS,NSE
ROLLT,ROLLT.NS,NSE
ROLTA,ROLTA.NS,NSE
ROML,ROML.NS,NSE
ROSSARI,ROSSARI.NS,NSE
ROSSELLIND,ROSSELLIND.NS,NSE
ROSSTECH,ROSSTECH.NS,NSE
ROTO,ROTO.NS,NSE
ROUTE,ROUTE.NS,NSE
RPEL,RPEL.NS,NSE
RPGLIFE,RPGLIFE.NS,NSE
RPOWER,RPOWER.NS,NSE
RPPINFRA,RPPINFRA.NS,NSE
RPPL,RPPL.NS,NSE
RPSGVENT,RPSGVENT.NS,NSE
RPTECH,RPTECH.NS,NSE
RRKABEL,RRKABEL.NS,NSE
RSSOFTWARE,RSSOFTWARE.NS,NSE
RSWM,RSWM.NS,NSE
RSYSTEMS,RSYSTEMS.NS,NSE
RTNINDIA,RTNINDIA.NS,NSE
